Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.18728,-0.92708,-0.13779,2.8333,4.5333,6.3667,4.6667,3.6333,4.4,0.24545,0.22809,0.28655,3.783,3.7708,4.3685,4.6964,3.2047,4.6549,0.20942,0.16097,0.21002,2.3333,3.0489,3.7733,3.9556,2.2867,3.2,27.447,263.21
4,0.33042,-0.91141,0.045265,4.4,5.05,2.8,4.15,3.8333,6.2667,0.18891,0.19887,0.27886,3.1526,3.0556,1.5709,2.6923,3.3047,4.1898,0.15458,0.14853,0.23241,2.52,2.5,1.3333,2.1467,2.3556,3.4844,15.023,172.39
4,0.10992,-0.99208,-0.071382,3.5667,5.0333,2.2667,3.7333,2.1,2.5667,0.12785,0.12545,0.10091,3.0773,3.4345,2.8515,3.3439,1.8291,2.4172,0.10766,0.078201,0.085997,2.2133,2.1156,1.5911,2.48,1.2867,1.3989,27.642,323.9
4,0.19111,-0.94632,-0.16771,2.5667,4.8167,1.3667,3.1,3.1333,3.95,0.18754,0.063472,0.19095,1.779,3.9251,0.66298,2.6662,1.4897,3.1912,0.14703,0.047801,0.15833,1.4044,2.7889,0.53778,1.9467,1.1778,2.58,14.829,130.77
4,0.25683,-0.90655,-0.069922,3.9,4.75,2.9333,6.7667,5.7333,6.7167,0.24243,0.15869,0.35433,3.3583,2.6847,2.0325,3.9159,3.8877,4.6799,0.20195,0.12515,0.28455,2.4733,2.2417,1.6622,3.4489,3.2489,4.0556,27.27,254.4
4,0.12418,-0.95303,-0.13466,2.9333,5.55,2.8333,5.6667,4.1,4.5833,0.16539,0.14957,0.15749,2.5767,3.8988,3.015,4.4747,3.4967,3.6373,0.12175,0.10081,0.1029,1.8578,3.1517,1.9222,3.6,2.6067,2.8111,42.082,434.15
4,0.10715,-0.97807,-0.12097,1.8,2.8,1.4333,3.5,1.8333,2.1333,0.17676,0.050474,0.076354,1.1468,1.6955,0.56348,2.4321,1.1072,0.8919,0.15708,0.038923,0.06476,0.85333,1.52,0.52,1.8667,0.88889,0.71111,58.843,627.82
4,0.11186,-0.93496,0.042059,2.4667,5.2667,1.9333,3.8667,5.9667,6.2,0.2986,0.15769,0.25072,1.4668,3.6354,1.326,3.7888,3.2779,4.2338,0.25025,0.11719,0.20514,1.1956,2.6222,0.93333,2.6222,2.6956,3.3333,14.985,136.03
4,0.23545,-0.95956,0.031595,4.2333,6.2,4.4,4.6667,4.7667,3.8,0.27893,0.24559,0.15745,4.0646,4.6021,4.1136,3.266,3.5955,3.1932,0.2315,0.17362,0.12224,2.86,3.5733,2.84,2.8444,2.8022,2.4267,27.699,280.95
4,0.12307,-0.9998,0.023514,1.9,3.2667,2.5667,3.3333,2.9667,2.7333,0.14949,0.11606,0.094616,1.231,1.8583,2.4382,3.7129,2.6359,1.8944,0.13396,0.072284,0.074537,0.96,1.4844,1.7556,2.2667,1.5,1.4489,42.77,458.64
