Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.24242,-0.76442,0.15953,6.4,10.1,5.6,6.8,5.6,3.8,0.21947,0.22018,0.069011,4.2999,2.2336,4.5509,1.0328,3.0258,4.2374,0.17982,0.18167,0.05251,3.92,1.44,3.36,0.56,2.32,2.88,32.331,445.89
3,0.59704,-0.74595,0.28925,8.6,9.6,9.4,10.7,4.4,5.5,0.22949,0.21233,0.14481,6.3105,2.2211,7.1988,10.657,2.9515,1.354,0.17501,0.16565,0.12034,5.12,1.92,5.52,9.84,2.72,1.2,40.624,593.25
3,0.19574,-0.95862,0.43508,13.4,19.9,9.8,14.3,5.8,15.7,0.45858,0.27029,0.3602,4.1419,10.898,4.7329,6.6675,8.0388,12.293,0.34837,0.20363,0.29298,3.04,9.7,3.76,5.36,6.08,11.3,49.671,765.64
3,-0.051944,-0.74897,-0.51427,10,14.5,8.2,20.2,14.8,23,0.32036,0.25561,0.24027,7.5719,5.462,3.3599,8.1894,10.633,5.5377,0.24466,0.20298,0.18892,5.6,4.5,2.64,7.08,7.76,4.8,59.432,985.64
3,0.30301,-0.90761,0.47119,11.6,8.2,6.2,9.7,7.6,6.7,0.24038,0.26244,0.25589,8.6049,3.9101,3.6148,9.1658,6.6866,9.19,0.19076,0.20689,0.18943,7.28,3.6,3.04,6.3,5.52,5.92,69.765,1237.1
3,0.41951,-0.89019,0.31481,4.2,8.2,2.4,5.7,5.2,6.8,0.16909,0.11007,0.20521,3.2931,3.6148,1.5776,2.6268,4.4422,3.6148,0.13285,0.075993,0.15559,2.64,3.36,1.28,2.16,3.44,3.12,80.66,1494.8
3,-0.22303,-0.92365,-0.13152,12.2,13.6,7.4,4,6.2,5.1,0.23757,0.092625,0.11354,9.3429,2.4129,3.7476,1.1547,5.8652,4.3321,0.16433,0.075314,0.092044,6.72,1.92,3.28,0.8,4.32,3.92,92.02,1760.7
3,-0.074391,-0.99594,-0.17131,4.8,7.3,5.6,6.5,4.2,6.4,0.16335,0.078968,0.10295,2.2509,1.2517,1.7127,1.354,3.3599,2.5033,0.12976,0.056036,0.088432,1.84,1.02,1.52,1.2,2.64,2.04,103.83,2033.8
3,0.34253,-0.85944,-0.40614,6.4,12.4,5.8,3.7,5,8.5,0.19321,0.09348,0.090458,4.9261,2.4585,5.7116,1.4944,0.66667,2.273,0.15043,0.074372,0.072317,3.92,1.6,4.96,1.36,0.4,2,116.08,2312.8
3,0.062257,-0.89344,-0.47837,17.6,7.7,8.2,4.3,12.4,9.6,0.2352,0.15514,0.22019,8.2892,5.3135,5.4732,3.4976,9.8342,3.8644,0.19134,0.11475,0.14732,5.92,4.56,4.56,2.82,7.44,3.36,128.78,2604
