Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,0.31716,-0.89335,-0.20824,1.3,2.6,3,5,2.4,2.4,0.15579,0.10794,0.10557,0.47016,1.3917,2.6754,2.6754,1.4654,1.0463,0.11508,0.083235,0.086008,0.42,1.12,2,2.4,1.28,0.88,142.28,1417.6
4,0.21163,-0.9156,-0.24398,1.6,1.8,3.7,5,3.5,4.2,0.1444,0.18302,0.10464,1.2312,0.76777,3.1805,4,3.1204,3.5184,0.11733,0.14055,0.076183,0.96,0.64,2.64,3.2,2.3,3.04,159,1589.5
4,0.10749,-0.90463,-0.39186,2,3.25,1.3,2.2,3.8,2.55,0.030386,0.031523,0.036753,0.91766,2.6333,0.65695,1.0052,1.4364,1.1459,0.024638,0.022404,0.030442,0.6,1.975,0.48,0.72,1.2,0.84,8.5714,89.18
4,0.025001,-0.94677,-0.30309,2,5.25,1.5,1.6,3.7,5.45,0.061643,0.053267,0.1038,1.214,4.0636,0.82717,0.50262,2.3864,1.191,0.042402,0.039431,0.080354,0.8,3.1,0.7,0.48,2.1,1.005,15.659,155.11
4,0.23623,-0.92849,-0.24263,2.1,4.65,2.6,1.95,3,3.7,0.053657,0.063918,0.11435,1.0712,2.4554,1.4654,0.94451,1.7168,2.8855,0.043607,0.051144,0.093691,0.92,1.845,1.2,0.855,1.4,2.25,24.039,235.76
4,0.11637,-0.93119,-0.26292,1.6,5.05,2.1,2.9,3.8,7.75,0.088677,0.086826,0.15371,1.2312,5.6706,1.0712,2.2455,2.821,3.1933,0.083544,0.064312,0.11954,0.84,4.38,0.92,1.69,2.2,3,33.539,328.56
4,0.082331,-0.9424,-0.34864,2.1,3.85,1.5,1.9,1.8,2,0.030459,0.036459,0.027616,0.96791,1.4965,0.68825,0.91191,0.89443,1.2978,0.024484,0.030444,0.02293,0.74,1.335,0.6,0.81,0.64,1.2,44.034,433.69
4,-0.083936,-0.82444,-0.47748,4.9,3.85,3.8,4.45,3.4,5.95,0.14524,0.1541,0.095867,5.1596,2.4767,2.6675,3.6052,2.0622,4.3827,0.11281,0.11883,0.084221,4.26,1.88,1.96,2.995,1.6,4.04,55.444,546.89
4,0.20413,-0.95393,-0.081062,3.6,8.3,2,7.05,6.4,7,0.23375,0.14143,0.43217,1.7889,5.3617,1.3765,5.1858,4.0833,4.724,0.17731,0.1085,0.34701,1.48,4.83,1,4.465,3.28,3.6,67.72,680.93
4,0.31189,-0.84015,0.015075,3,9.2,2.2,4.45,5.9,6,0.14146,0.10399,0.24853,2.6754,5.6717,1.5079,1.191,3.8512,5.2315,0.12021,0.078837,0.20138,1.8,5.18,1.08,1.06,3.1,4,80.879,839.12
