Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.26089,-0.92374,0.13353,3,1.3,6.6,10,3.6,2.9,0.063995,0.32298,0.074492,1.633,0.94868,3.9777,4,1.2649,1.912,0.047353,0.28832,0.059342,1.2,0.54,2.96,3.6,1.12,1.7,250.62,2924.5
3,0.36235,-0.95052,0.11858,3.6,5.2,7.6,14.6,2.2,4.4,0.13035,0.24521,0.12895,1.8379,2.8983,3.9777,0.96609,0.78881,0.96609,0.11252,0.19942,0.11292,1.36,2.52,3.28,0.84,0.64,0.84,266.5,3117.6
3,0.26609,-0.95985,-0.16017,3.8,3.8,5.4,5.9,1.8,2,0.068076,0.1111,0.035765,2.7809,1.9322,3.4383,3.2128,0.42164,1.2472,0.052192,0.097426,0.027026,2.24,1.44,2.88,1.7,0.32,0.8,282.7,3317.1
3,0.08707,-0.92507,-0.26091,3.4,3.5,4,7.5,2.2,3.1,0.07876,0.1367,0.076231,1.9551,2.4152,2.6667,6.5701,1.5492,0.8756,0.061842,0.096659,0.049434,1.44,2.1,2.4,6,1.12,0.72,299.19,3520
3,0.11143,-0.99644,-0.20567,4,2.7,7.6,3.5,3,2.7,0.085556,0.12328,0.077919,3.3333,1.1595,5.6411,1.4337,1.633,1.1595,0.076686,0.10594,0.058191,2.4,1.04,5.12,1.3,1.2,1.04,315.99,3726.7
3,0.13125,-0.9626,-0.14092,3.2,1.4,1.8,5.8,2.4,2.6,0.071356,0.092024,0.063749,3.084,0.5164,1.2293,3.6148,1.5776,1.7127,0.046761,0.077011,0.044152,2.32,0.48,0.96,3.12,1.28,1.44,333.08,3935.8
3,0.1882,-0.84324,-0.35968,2,2.6,4.2,7.4,3.8,7.4,0.12711,0.14676,0.23474,0.94281,0.5164,3.8528,0.84327,3.3599,3.9777,0.10405,0.12479,0.17797,0.8,0.48,3.44,0.64,2.48,3.68,6.2349,56.523
3,0.10646,-0.96506,-0.29301,1.2,1.6,2.4,5,2.8,3.8,0.081883,0.10033,0.086729,0.42164,0.5164,1.5776,1.7638,1.2293,1.5492,0.064604,0.077795,0.076744,0.32,0.48,1.28,1.6,0.96,1.12,11.365,112.22
3,0.075218,-0.95977,-0.28365,1,2,1.4,2.2,1.8,4.6,0.058386,0.035113,0.086536,0,0.94281,0.5164,1.0328,1.6865,2.3664,0.049771,0.028963,0.080499,0,0.8,0.48,0.96,1.28,1.92,17.389,171.9
3,0.077058,-0.94157,-0.28494,1,1.4,2,1.8,1.8,3,0.04932,0.042644,0.043439,0,0.84327,0.66667,1.0328,1.0328,1.7638,0.038588,0.029852,0.032465,0,0.64,0.4,0.96,0.96,1.6,24.191,234.18
3,0.29442,-0.91588,-0.24973,1.4,3.4,2.4,1.4,2.8,3.4,0.13303,0.050246,0.12498,0.5164,0.5164,1.5776,0.5164,1.6865,1.2649,0.10639,0.034711,0.103,0.48,0.48,1.28,0.48,1.44,1.12,31.691,299.74
3,0.26519,-0.94474,0.077463,1,1.6,1.8,1.8,2.6,2.2,0.09961,0.063179,0.086806,0,1.2649,0.78881,0.78881,1.7127,0.78881,0.077912,0.052057,0.067576,0,0.96,0.64,0.64,1.52,0.64,39.839,368.26
3,0.020094,-0.99417,0.066216,1.6,2.4,2.2,2.6,2.2,2.2,0.076891,0.052974,0.070772,0.5164,1.2649,1.2293,1.4298,0.42164,0.78881,0.058308,0.048248,0.056618,0.48,1.12,1.04,1.28,0.32,0.64,48.577,438.96
3,0.12338,-0.90734,-0.33468,1.8,2.6,1.8,2.6,2.2,3.4,0.086947,0.079809,0.15418,0.78881,1.4298,0.78881,1.2649,1.5492,2.2706,0.073713,0.066101,0.13666,0.64,1.28,0.64,1.12,1.12,2.08,57.871,512.49
