Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
2,0.0058778,-1.0058,-0.056752,1.6,1.8,2,1.8,1.4,2.6,0.019655,0.027151,0.038234,0.5164,1.0328,0.66667,1.0328,0.5164,1.4298,0.014939,0.02271,0.032308,0.48,0.96,0.4,0.96,0.48,1.28,1699.3,13758
2,-0.028009,-0.98739,-0.1609,1.4,1.2,1,1.2,2,1.8,0.016375,0.0094915,0.016268,0.84327,0.42164,0,0.42164,1.1547,0.42164,0.013436,0.006883,0.010968,0.64,0.32,0,0.32,0.8,0.32,1729,14015
2,-0.064903,-0.98493,-0.18652,1.6,1.6,1.4,1.6,1.6,1.4,0.025682,0.020652,0.017178,1.2649,0.5164,0.5164,0.5164,0.5164,0.5164,0.021252,0.018524,0.014053,0.96,0.48,0.48,0.48,0.48,0.48,1758.9,14274
2,-0.10342,-0.94713,-0.3393,2,1.8,1.4,2.6,2.2,5.4,0.042148,0.040613,0.078417,0.66667,0.42164,0.5164,1.2649,1.2293,1.4298,0.033481,0.033466,0.0662,0.4,0.32,0.48,1.12,1.04,1.28,1788.9,14533
2,-0.15062,-0.94797,-0.35523,1.6,3,1.6,2.2,2,3.4,0.021597,0.031999,0.020569,0.84327,1.7638,0.84327,0.78881,0.66667,1.2649,0.018085,0.024139,0.015298,0.72,1.6,0.72,0.64,0.4,1.12,1819.2,14792
2,-0.16151,-0.94039,-0.31634,2.6,1.4,3.8,1.8,2.6,2,0.023183,0.054799,0.02307,1.075,0.84327,1.8135,1.0328,1.2649,0.94281,0.019784,0.039943,0.017047,0.88,0.64,1.44,0.96,1.12,0.8,1849.6,15053
2,-0.17621,-0.94611,-0.32757,2.2,2.2,2.4,3,2,2.4,0.039445,0.045554,0.023526,1.2293,1.0328,1.4298,2.582,0.66667,1.4298,0.029703,0.037636,0.016622,1.04,0.96,1.04,2.4,0.4,1.28,1880.1,15315
2,-0.21239,-0.93798,-0.28461,2.8,2.2,3.2,2.4,1.6,4.4,0.035951,0.041056,0.032453,2.044,1.0328,1.2293,1.2649,0.84327,1.4298,0.030196,0.031676,0.024606,1.76,0.96,1.04,1.12,0.72,1.28,1910.9,15577
2,-0.26589,-0.94574,-0.2585,1.8,1.8,1.4,2.4,1.6,2,0.035514,0.031122,0.01734,1.2293,0.78881,0.5164,1.2649,0.84327,1.1547,0.023193,0.02197,0.013699,0.96,0.64,0.48,1.12,0.72,0.8,1941.8,15841
2,-0.28004,-0.94509,-0.2857,1,2.4,1.2,3,1.6,1.8,0.018145,0.02738,0.014808,0,1.4298,0.42164,1.8856,0.84327,0.42164,0.014264,0.020593,0.011861,0,1.28,0.32,1.6,0.72,0.32,1972.8,16104
2,-0.20932,-0.94364,-0.30743,2.2,3.6,1.6,1.8,1.8,1.4,0.05573,0.034844,0.018364,1.0328,2.0656,1.2649,0.78881,0.42164,0.5164,0.04358,0.025484,0.014143,0.72,1.92,0.96,0.64,0.32,0.48,2004.1,16369
2,-0.12821,-0.95322,-0.30017,1.2,2.4,1,1,1.4,1.8,0.014411,0.009817,0.016843,0.42164,0.5164,0,0,0.84327,1.0328,0.01098,0.0075273,0.012135,0.32,0.48,0,0,0.64,0.96,2035.5,16634
2,-0.090312,-0.95032,-0.29425,1.6,2.4,1,1,1.6,1,0.017569,0.016305,0.010535,0.5164,0.5164,0,0,0.84327,0,0.014131,0.013167,0.0083547,0.48,0.48,0,0,0.72,0,2067,16899
2,-0.11596,-0.94362,-0.32801,1.4,3,1.2,1.4,2.6,3.6,0.021819,0.016151,0.034114,0.5164,1.1547,0.42164,0.5164,1.9551,0.5164,0.017549,0.013184,0.02876,0.48,0.8,0.32,0.48,1.52,0.48,2098.7,17165
2,-0.12111,-0.94749,-0.31711,1.8,1.8,1.6,1,1.4,1.6,0.018074,0.015672,0.0093163,0.78881,0.42164,0.5164,0,0.5164,1.2649,0.014474,0.012144,0.0074158,0.64,0.32,0.48,0,0.48,0.96,2130.6,17431
