timestamp,x (in G's),y (in G's),z (in G's)
1449352559.155120,-0.025421,-0.941315,-0.303040
1449352559.205448,-0.085190,-0.870483,-0.267105
1449352559.255775,-0.115295,-0.892105,-0.275040
1449352559.306100,-0.086304,-0.990234,-0.332855
1449352559.356424,-0.087784,-0.994553,-0.347610
1449352559.406749,-0.050598,-1.012665,-0.335007
1449352559.457072,-0.068939,-0.949356,-0.305603
1449352559.507394,-0.050491,-0.945877,-0.277008
1449352559.557722,-0.007202,-0.992340,-0.272369
1449352559.608047,-0.068863,-0.949493,-0.290970
1449352559.658372,-0.073593,-0.939774,-0.268387
1449352559.708698,-0.092682,-0.949219,-0.288284
1449352559.759022,-0.122849,-0.926758,-0.282288
1449352559.809348,-0.051575,-0.986893,-0.282440
1449352559.859676,-0.070786,-0.966599,-0.295609
1449352559.910001,-0.079926,-0.977814,-0.265457
1449352559.960318,-0.063095,-1.013504,-0.293594
1449352560.008719,-0.073486,-0.954117,-0.290268
1449352560.059034,-0.062195,-0.915649,-0.262817
1449352560.109358,-0.087784,-0.946808,-0.272568
1449352560.159683,-0.091431,-0.954651,-0.275620
1449352560.210007,-0.083145,-0.965179,-0.300583
1449352560.260331,-0.104553,-0.952759,-0.279358
1449352560.310658,-0.077087,-0.943451,-0.267395
1449352560.360986,-0.077316,-0.956757,-0.276657
1449352560.411314,-0.105225,-0.928207,-0.269608
1449352560.461642,-0.104492,-0.960968,-0.252945
1449352560.511966,-0.045395,-0.997467,-0.282516
1449352560.562290,-0.117950,-0.914520,-0.249344
1449352560.612614,-0.083282,-0.947418,-0.235809
1449352560.662935,-0.060699,-1.016449,-0.277863
1449352560.713259,0.000992,-1.041122,-0.307602
1449352560.763581,-0.044312,-0.878052,-0.275284
1449352560.813906,-0.107910,-0.786377,-0.185165
1449352560.864231,-0.109329,-0.880646,-0.217926
1449352560.914555,-0.111526,-1.063614,-0.380508
1449352560.964879,-0.074738,-1.045792,-0.271454
1449352561.015205,-0.065643,-0.952560,-0.213409
1449352561.065531,0.061813,-1.127716,-0.279724
1449352561.115860,-0.024902,-1.018784,-0.219803
1449352561.166186,-0.069244,-0.870651,-0.171066
1449352561.216508,-0.094604,-0.862045,-0.163559
1449352561.266829,-0.012802,-0.946289,-0.253677
1449352561.317156,-0.015182,-1.056488,-0.310547
1449352561.367485,-0.081451,-1.013443,-0.283585
1449352561.417807,-0.003418,-1.016327,-0.256699
1449352561.468135,0.048431,-1.058701,-0.301453
1449352561.518453,-0.041519,-0.979797,-0.278580
1449352561.568777,-0.045105,-0.880219,-0.256836
1449352561.619099,-0.088715,-0.934052,-0.249023
1449352561.669425,-0.074112,-0.923096,-0.219223
1449352561.719749,-0.117371,-0.924026,-0.224167
1449352561.770069,-0.071045,-1.019577,-0.284576
1449352561.820395,-0.129196,-0.993027,-0.287613
1449352561.870717,-0.119965,-0.905136,-0.210205
1449352561.921036,-0.096237,-0.886108,-0.194489
1449352561.971362,-0.061951,-0.959213,-0.243958
1449352562.021684,-0.014893,-1.021896,-0.295502
1449352562.072006,-0.015503,-0.918442,-0.289413
1449352562.122328,-0.040604,-0.877991,-0.196503
1449352562.172649,-0.032913,-1.070297,-0.255692
1449352562.222972,-0.041000,-1.117920,-0.305435
1449352562.273292,-0.076309,-0.923065,-0.257904
1449352562.323615,-0.172256,-0.853485,-0.214264
1449352562.373939,-0.130096,-0.915680,-0.205444
1449352562.424258,-0.065613,-0.956406,-0.233276
1449352562.474562,-0.089127,-1.021774,-0.298035
1449352562.524893,-0.040939,-1.053543,-0.290573
1449352562.575070,-0.101791,-0.989838,-0.259491
1449352562.625392,-0.097702,-0.953629,-0.240906
1449352562.675714,-0.118561,-0.979568,-0.235214
1449352562.726041,-0.182343,-0.992203,-0.263626
1449352562.776361,-0.066635,-0.959091,-0.247360
1449352562.826681,-0.047195,-0.974792,-0.268478
1449352562.877002,-0.109573,-0.940979,-0.250732
